Customer_ID,Month,Consumption_Units
C0241,2023-10-01,11057.15
C0241,2023-11-01,10772.43
C0241,2023-12-01,22305.88
C0242,2021-06-01,8927.76
C0242,2021-07-01,20071.87
C0242,2021-08-01,5881.46
C0242,2021-09-01,7719.08
C0242,2021-10-01,16898.42
C0242,2021-11-01,11073.07
C0242,2021-12-01,11947.12
C0242,2022-01-01,8428.04
C0242,2022-02-01,9044.79
C0242,2022-03-01,17956.58
C0242,2022-04-01,7610.52
C0242,2022-05-01,15829.16
C0242,2022-06-01,19167.88
C0242,2022-07-01,29277.36
C0242,2022-08-01,43854.14
C0242,2022-09-01,29529.52
C0242,2022-10-01,23735.04
C0242,2022-11-01,29506.49
C0242,2022-12-01,32560.77
C0242,2023-01-01,53444.97
C0242,2023-02-01,26961.59
C0242,2023-03-01,18467.6
C0242,2023-04-01,8099.11
C0242,2023-05-01,29393.43
C0242,2023-06-01,29532.39
C0242,2023-07-01,26538.86
C0242,2023-08-01,37316.87
C0242,2023-09-01,48767.83
C0242,2023-10-01,82365.53
C0242,2023-11-01,138917.08
C0242,2023-12-01,236524.58
C0243,2021-05-01,8971.6
C0243,2021-06-01,5544.77
C0243,2021-07-01,13500.25
C0243,2021-08-01,17032.67
C0243,2021-09-01,9173.94
C0243,2021-10-01,29377.72
C0243,2021-11-01,28892.36
C0243,2021-12-01,23406.62
C0243,2022-01-01,23475.26
C0243,2022-02-01,20266.08
C0243,2022-03-01,31267.13
C0243,2022-04-01,16576.31
C0243,2022-05-01,9897.87
C0243,2022-06-01,12545.27
C0243,2022-07-01,55796.99
C0243,2022-08-01,52289.8
C0243,2022-09-01,16392.74
C0243,2022-10-01,82672.58
C0243,2022-11-01,36927.76
C0243,2022-12-01,34341.85
C0243,2023-01-01,12781.99
C0243,2023-02-01,21886.81
C0243,2023-03-01,62226.91
C0243,2023-04-01,28710.56
C0243,2023-05-01,126045.74
C0243,2023-06-01,48983.29
C0243,2023-07-01,37946.59
C0243,2023-08-01,59298.42
C0243,2023-09-01,35820.02
C0243,2023-10-01,6029.44
C0243,2023-11-01,155624.75
C0243,2023-12-01,86051.95
C0244,2021-02-01,9837.07
C0244,2021-03-01,8274.46
C0244,2021-04-01,6499.56
C0244,2021-05-01,11895.68
C0244,2021-06-01,26626.81
C0244,2021-07-01,7444.96
C0244,2021-08-01,28658.85
C0244,2021-09-01,6575.63
C0244,2021-10-01,22766.05
C0244,2021-11-01,36336.47
C0244,2021-12-01,23454.43
C0244,2022-01-01,7579.94
C0244,2022-02-01,7770.88
C0244,2022-03-01,29315.57
C0244,2022-04-01,33208.98
C0244,2022-05-01,83065.76
C0244,2022-06-01,32110.57
C0244,2022-07-01,20902.55
C0244,2022-08-01,13618.79
C0244,2022-09-01,104214.72
C0244,2022-10-01,45511.63
C0244,2022-11-01,35875.13
C0244,2022-12-01,54239.42
C0244,2023-01-01,55023.75
C0244,2023-02-01,21607.3
C0244,2023-03-01,31266.3
C0244,2023-04-01,125254.19
C0244,2023-05-01,51363.17
C0244,2023-06-01,70104.01
C0244,2023-07-01,57357.45
C0244,2023-08-01,69820.08
C0244,2023-09-01,16837.73
C0244,2023-10-01,10367.63
C0244,2023-11-01,71842.36
C0244,2023-12-01,878474.16
C0245,2022-01-01,11464.63
C0245,2022-02-01,7419.9
C0245,2022-03-01,15484.38
C0245,2022-04-01,12471.49
C0245,2022-05-01,12011.66
C0245,2022-06-01,8455.66
C0245,2022-07-01,15524.78
C0245,2022-08-01,18700.69
C0245,2022-09-01,13019.32
C0245,2022-10-01,6459.11
C0245,2022-11-01,19956.69
C0245,2022-12-01,17362.23
C0245,2023-01-01,11050.01
C0245,2023-02-01,19844.69
C0245,2023-03-01,17502.86
C0245,2023-04-01,16086.96
C0245,2023-05-01,10918.52
C0245,2023-06-01,21711.51
C0245,2023-07-01,35634.84
C0245,2023-08-01,66280.35
C0245,2023-09-01,41334.24
C0245,2023-10-01,14480.35
C0245,2023-11-01,23232.02
C0245,2023-12-01,34368.2
C0246,2021-01-01,15257.35
C0246,2021-02-01,17383.85
C0246,2021-03-01,16626.32
C0246,2021-04-01,15491.29
C0246,2021-05-01,9387.59
C0246,2021-06-01,16238.83
C0246,2021-07-01,7070.1
C0246,2021-08-01,26710.18
C0246,2021-09-01,11496.85
C0246,2021-10-01,16416.64
C0246,2021-11-01,11814.12
C0246,2021-12-01,16055.98
C0246,2022-01-01,38403.02
C0246,2022-02-01,37151.2
C0246,2022-03-01,7332.44
C0246,2022-04-01,15640.56
C0246,2022-05-01,26140.92
C0246,2022-06-01,18428.72
C0246,2022-07-01,26738.81
C0246,2022-08-01,50829.04
C0246,2022-09-01,150322.81
C0246,2022-10-01,16849.67
C0246,2022-11-01,11733.73
C0246,2022-12-01,41620.12
C0246,2023-01-01,104897.4
C0246,2023-02-01,7789.44
C0246,2023-03-01,15568.42
C0246,2023-04-01,27595.19
C0246,2023-05-01,178050.26
C0246,2023-06-01,162341.61
C0246,2023-07-01,25776.44
C0246,2023-08-01,22524.63
C0246,2023-09-01,44202.03
C0246,2023-10-01,79090.11
C0246,2023-11-01,46614.32
C0246,2023-12-01,185105.25
C0247,2022-06-01,16164.57
C0247,2022-07-01,11783.96
C0247,2022-08-01,16692.96
C0247,2022-09-01,20923.18
C0247,2022-10-01,8090.8
C0247,2022-11-01,8030.14
C0247,2022-12-01,18150.5
C0247,2023-01-01,14753.86
C0247,2023-02-01,13988.57
C0247,2023-03-01,21533.86
C0247,2023-04-01,13212.97
C0247,2023-05-01,22821.44
C0247,2023-06-01,13197.54
C0247,2023-07-01,17333.75
C0247,2023-08-01,21536.08
C0247,2023-09-01,27254.57
C0247,2023-10-01,25420.03
C0247,2023-11-01,34698.8
C0247,2023-12-01,18261.56
C0248,2022-05-01,15998.91
C0248,2022-06-01,13418.95
C0248,2022-07-01,7500.7
C0248,2022-08-01,7048.54
C0248,2022-09-01,9035.74
C0248,2022-10-01,18247.19
C0248,2022-11-01,13219.25
C0248,2022-12-01,25769.86
C0248,2023-01-01,12013.09
C0248,2023-02-01,15691.46
C0248,2023-03-01,12987.98
C0248,2023-04-01,11863.36
C0248,2023-05-01,62394.39
C0248,2023-06-01,24988.55
C0248,2023-07-01,15368.5
C0248,2023-08-01,38685.92
C0248,2023-09-01,35061.49
C0248,2023-10-01,25165.61
C0248,2023-11-01,29474.27
C0248,2023-12-01,61907.77
C0249,2022-05-01,18642.07
C0249,2022-06-01,16650.52
C0249,2022-07-01,10781.25
C0249,2022-08-01,15799.77
C0249,2022-09-01,14941.8
C0249,2022-10-01,7172.83
C0249,2022-11-01,14816.16
C0249,2022-12-01,27017.59
C0249,2023-01-01,13254.36
C0249,2023-02-01,16486.85
C0249,2023-03-01,16700.18
C0249,2023-04-01,32415.96
C0249,2023-05-01,10196.11
C0249,2023-06-01,28051.08
C0249,2023-07-01,35537.0
C0249,2023-08-01,21808.92
C0249,2023-09-01,29191.16
C0249,2023-10-01,73467.15
C0249,2023-11-01,28942.24
C0249,2023-12-01,44005.97
C0250,2021-02-01,9277.94
C0250,2021-03-01,19537.62
C0250,2021-04-01,16561.14
C0250,2021-05-01,8913.84
C0250,2021-06-01,27762.28
C0250,2021-07-01,12438.94
C0250,2021-08-01,19502.61
C0250,2021-09-01,8625.0
C0250,2021-10-01,21513.25
C0250,2021-11-01,9444.88
C0250,2021-12-01,19596.2
C0250,2022-01-01,17982.69
C0250,2022-02-01,19031.34
C0250,2022-03-01,25225.47
C0250,2022-04-01,28119.71
C0250,2022-05-01,27133.1
C0250,2022-06-01,31929.58
C0250,2022-07-01,23166.92
C0250,2022-08-01,9786.79
C0251,2022-04-01,12502.39
C0251,2022-05-01,18573.32
C0251,2022-06-01,12545.2
C0251,2022-07-01,20955.42
C0251,2022-08-01,13124.01
C0251,2022-09-01,20291.73
C0251,2022-10-01,22964.7
C0251,2022-11-01,27889.13
C0251,2022-12-01,32672.12
C0251,2023-01-01,25392.86
C0251,2023-02-01,12485.45
C0251,2023-03-01,22261.79
C0251,2023-04-01,22428.08
C0251,2023-05-01,31326.57
C0251,2023-06-01,21467.01
C0251,2023-07-01,34262.57
C0251,2023-08-01,16504.11
C0251,2023-09-01,27240.1
C0251,2023-10-01,9557.34
C0251,2023-11-01,28065.46
C0251,2023-12-01,39446.7
C0252,2021-05-01,19355.84
C0252,2021-06-01,16599.07
C0252,2021-07-01,17828.61
C0252,2021-08-01,22922.34
C0252,2021-09-01,18565.89
C0252,2021-10-01,18283.64
C0252,2021-11-01,18384.66
C0252,2021-12-01,23840.65
C0252,2022-01-01,8171.55
C0252,2022-02-01,13304.31
C0252,2022-03-01,30902.98
C0252,2022-04-01,45723.51
C0252,2022-05-01,14490.77
C0252,2022-06-01,24566.88
C0252,2022-07-01,9559.08
C0252,2022-08-01,7123.61
C0252,2022-09-01,31041.04
C0252,2022-10-01,51415.48
C0252,2022-11-01,21858.13
C0252,2022-12-01,16220.38
C0252,2023-01-01,32028.5
C0252,2023-02-01,14570.43
C0252,2023-03-01,4059.16
C0252,2023-04-01,14723.7
C0252,2023-05-01,101512.43
C0252,2023-06-01,215585.37
C0252,2023-07-01,26408.92
C0252,2023-08-01,22913.99
C0252,2023-09-01,13359.25
C0252,2023-10-01,91859.46
C0252,2023-11-01,2930.25
C0252,2023-12-01,2900.8
C0253,2021-06-01,17560.82
C0253,2021-07-01,11102.78
C0253,2021-08-01,6998.95
C0253,2021-09-01,14532.11
C0253,2021-10-01,13618.01
C0253,2021-11-01,18378.99
C0253,2021-12-01,17672.55
C0253,2022-01-01,11742.29
C0253,2022-02-01,12290.65
C0253,2022-03-01,24566.86
C0253,2022-04-01,6150.19
C0253,2022-05-01,24433.56
C0253,2022-06-01,40262.64
C0253,2022-07-01,21342.49
C0253,2022-08-01,33578.69
C0253,2022-09-01,6978.89
C0253,2022-10-01,26139.57
C0253,2022-11-01,22462.63
C0253,2022-12-01,13175.68
C0253,2023-01-01,59892.72
C0253,2023-02-01,26653.05
C0253,2023-03-01,64932.71
C0253,2023-04-01,12552.83
C0253,2023-05-01,93469.61
C0253,2023-06-01,17457.14
C0253,2023-07-01,181716.52
C0253,2023-08-01,104687.19
C0253,2023-09-01,29141.63
C0253,2023-10-01,98500.6
C0253,2023-11-01,26231.29
C0253,2023-12-01,38473.36
C0254,2021-05-01,16507.3
C0254,2021-06-01,10873.55
C0254,2021-07-01,12293.03
C0254,2021-08-01,17812.74
C0254,2021-09-01,14030.28
C0254,2021-10-01,22865.29
C0254,2021-11-01,7754.2
C0254,2021-12-01,27033.27
C0254,2022-01-01,28569.73
C0254,2022-02-01,11310.19
C0254,2022-03-01,12429.52
C0254,2022-04-01,44730.32
C0254,2022-05-01,26521.51
C0254,2022-06-01,22113.15
C0254,2022-07-01,17959.51
C0254,2022-08-01,37651.0
C0254,2022-09-01,36362.57
C0254,2022-10-01,43714.48
C0254,2022-11-01,13776.06
C0254,2022-12-01,34130.97
C0254,2023-01-01,104391.71
C0254,2023-02-01,31659.2
C0254,2023-03-01,79031.45
C0254,2023-04-01,200289.58
C0254,2023-05-01,27046.76
C0254,2023-06-01,12628.29
C0254,2023-07-01,77460.35
C0254,2023-08-01,34135.62
C0254,2023-09-01,97424.78
C0254,2023-10-01,22167.02
C0254,2023-11-01,38550.81
C0254,2023-12-01,21370.24
C0255,2021-10-01,16917.59
C0255,2021-11-01,18292.58
C0255,2021-12-01,6941.31
C0255,2022-01-01,19335.51
C0255,2022-02-01,5929.85
C0255,2022-03-01,10535.47
C0255,2022-04-01,21478.55
C0255,2022-05-01,11240.09
C0255,2022-06-01,21084.6
C0255,2022-07-01,7904.63
C0255,2022-08-01,20285.58
C0255,2022-09-01,9000.17
C0255,2022-10-01,19042.31
C0255,2022-11-01,12504.54
C0255,2022-12-01,46190.43
C0255,2023-01-01,69432.9
C0255,2023-02-01,33536.54
C0255,2023-03-01,17308.55
C0255,2023-04-01,7118.74
C0255,2023-05-01,22713.6
C0255,2023-06-01,42660.38
C0255,2023-07-01,15778.34
C0255,2023-08-01,110577.08
C0255,2023-09-01,28628.86
C0255,2023-10-01,18729.7
C0255,2023-11-01,27479.22
C0255,2023-12-01,134272.73
C0256,2022-05-01,8880.13
C0256,2022-06-01,17133.59
C0256,2022-07-01,6427.08
C0256,2022-08-01,5400.15
C0256,2022-09-01,22290.52
C0256,2022-10-01,7149.68
C0256,2022-11-01,14274.72
C0256,2022-12-01,15501.35
C0256,2023-01-01,16502.67
C0256,2023-02-01,37550.92
C0256,2023-03-01,20888.52
C0256,2023-04-01,29283.48
C0256,2023-05-01,36156.89
C0256,2023-06-01,13653.72
C0256,2023-07-01,11639.18
C0256,2023-08-01,13076.03
C0256,2023-09-01,16861.67
C0256,2023-10-01,47463.83
C0256,2023-11-01,40915.03
C0256,2023-12-01,68762.06
C0257,2021-09-01,8304.31
C0257,2021-10-01,10873.18
C0257,2021-11-01,8686.95
C0257,2021-12-01,10686.19
C0257,2022-01-01,7397.54
C0257,2022-02-01,6061.75
C0257,2022-03-01,37355.11
C0257,2022-04-01,16177.11
C0257,2022-05-01,31419.66
C0257,2022-06-01,24342.91
C0257,2022-07-01,37821.06
C0257,2022-08-01,21058.03
C0257,2022-09-01,14811.06
C0257,2022-10-01,13499.35
C0257,2022-11-01,15322.54
C0257,2022-12-01,40837.44
C0257,2023-01-01,94232.4
C0257,2023-02-01,31389.04
C0257,2023-03-01,24533.72
C0257,2023-04-01,34852.89
C0257,2023-05-01,48136.79
C0257,2023-06-01,56987.31
C0257,2023-07-01,28624.55
C0257,2023-08-01,70196.76
C0257,2023-09-01,43912.69
C0257,2023-10-01,33115.05
C0257,2023-11-01,43107.09
C0257,2023-12-01,73579.72
C0258,2022-01-01,17701.59
C0258,2022-02-01,5107.49
C0258,2022-03-01,14954.6
C0258,2022-04-01,9586.02
C0258,2022-05-01,8904.65
C0258,2022-06-01,17195.67
C0258,2022-07-01,13544.38
C0258,2022-08-01,18225.49
C0258,2022-09-01,7889.33
C0258,2022-10-01,34270.94
C0258,2022-11-01,20424.86
C0258,2022-12-01,20317.54
C0258,2023-01-01,18864.19
C0258,2023-02-01,29614.58
C0258,2023-03-01,12965.77
C0258,2023-04-01,27006.21
C0258,2023-05-01,15531.94
C0258,2023-06-01,46910.5
C0258,2023-07-01,13712.05
C0258,2023-08-01,18257.83
C0258,2023-09-01,38768.64
C0258,2023-10-01,9170.65
C0258,2023-11-01,25739.28
C0258,2023-12-01,69629.98
C0259,2021-01-01,14708.57
C0259,2021-02-01,14422.23
C0259,2021-03-01,17199.45
C0259,2021-04-01,6366.62
C0259,2021-05-01,23374.87
C0259,2021-06-01,15941.23
C0259,2021-07-01,11425.36
C0259,2021-08-01,19656.55
C0259,2021-09-01,12019.88
C0259,2021-10-01,10870.9
C0259,2021-11-01,31829.47
C0259,2021-12-01,25808.28
C0259,2022-01-01,26371.91
C0259,2022-02-01,39582.42
C0259,2022-03-01,22544.75
C0259,2022-04-01,33239.01
C0259,2022-05-01,31654.18
C0259,2022-06-01,25415.01
C0259,2022-07-01,30154.35
C0259,2022-08-01,65928.11
C0259,2022-09-01,55391.24
C0259,2022-10-01,32708.29
C0259,2022-11-01,30969.69
C0259,2022-12-01,24573.81
C0259,2023-01-01,18678.34
C0259,2023-02-01,50429.57
C0259,2023-03-01,12910.11
C0259,2023-04-01,174713.64
C0259,2023-05-01,7708.37
C0259,2023-06-01,62957.25
C0259,2023-07-01,110168.13
C0259,2023-08-01,107307.92
C0259,2023-09-01,10491.13
C0259,2023-10-01,44275.67
C0259,2023-11-01,151795.25
C0259,2023-12-01,77656.55
C0260,2021-02-01,7542.0
C0260,2021-03-01,9465.27
C0260,2021-04-01,10732.23
C0260,2021-05-01,11611.69
C0260,2021-06-01,12948.71
C0260,2021-07-01,29657.22
C0260,2021-08-01,17372.82
C0260,2021-09-01,15886.74
C0260,2021-10-01,11085.26
C0260,2021-11-01,39543.04
C0260,2021-12-01,29766.23
C0260,2022-01-01,21223.46
C0260,2022-02-01,27488.25
C0260,2022-03-01,34659.76
C0260,2022-04-01,43623.31
C0260,2022-05-01,17292.09
C0260,2022-06-01,9859.99
C0260,2022-07-01,31197.58
C0260,2022-08-01,63022.55
C0260,2022-09-01,30406.61
C0260,2022-10-01,14050.72
C0260,2022-11-01,45049.42
C0260,2022-12-01,43814.64
C0260,2023-01-01,43845.5
C0260,2023-02-01,16838.69
C0260,2023-03-01,86347.67
C0260,2023-04-01,149143.02
C0260,2023-05-01,67382.07
C0260,2023-06-01,304209.16
C0260,2023-07-01,95419.0
C0260,2023-08-01,21216.71
C0260,2023-09-01,34202.87
C0260,2023-10-01,84829.14
C0260,2023-11-01,21566.2
C0260,2023-12-01,35449.06
C0261,2021-08-01,17319.38
C0261,2021-09-01,15637.15
C0261,2021-10-01,10407.09
C0261,2021-11-01,17973.29
C0261,2021-12-01,22870.89
C0261,2022-01-01,14077.57
C0261,2022-02-01,17172.8
C0261,2022-03-01,21105.94
C0261,2022-04-01,17057.61
C0261,2022-05-01,34813.71
C0261,2022-06-01,9845.76
C0261,2022-07-01,31792.1
C0261,2022-08-01,34783.78
C0261,2022-09-01,48043.37
C0261,2022-10-01,18457.56
C0261,2022-11-01,14786.34
C0261,2022-12-01,44648.78
C0261,2023-01-01,8857.44
C0261,2023-02-01,33073.14
C0261,2023-03-01,49315.46
C0262,2021-03-01,11742.99
C0262,2021-04-01,16969.18
C0262,2021-05-01,11291.42
C0262,2021-06-01,17518.54
C0262,2021-07-01,5983.68
C0262,2021-08-01,14307.86
C0262,2021-09-01,12428.2
C0262,2021-10-01,21195.19
C0262,2021-11-01,26637.85
C0262,2021-12-01,37579.37
C0262,2022-01-01,23608.24
C0262,2022-02-01,35777.01
C0262,2022-03-01,6394.42
C0262,2022-04-01,35562.21
C0262,2022-05-01,29660.31
C0262,2022-06-01,53114.73
C0262,2022-07-01,17228.32
C0262,2022-08-01,20475.24
C0262,2022-09-01,19193.06
C0262,2022-10-01,42314.22
C0262,2022-11-01,37999.52
C0262,2022-12-01,132201.94
C0262,2023-01-01,54279.78
C0262,2023-02-01,44287.16
C0262,2023-03-01,19692.09
C0262,2023-04-01,13544.92
C0262,2023-05-01,45288.96
C0262,2023-06-01,56724.8
C0262,2023-07-01,30277.86
C0262,2023-08-01,7721.08
C0262,2023-09-01,12419.63
C0262,2023-10-01,55749.14
C0262,2023-11-01,14887.12
C0262,2023-12-01,30666.22
C0263,2021-12-01,19699.57
C0263,2022-01-01,10987.25
C0263,2022-02-01,16257.52
C0263,2022-03-01,7852.07
C0263,2022-04-01,11330.76
C0263,2022-05-01,15780.34
C0263,2022-06-01,9069.37
C0263,2022-07-01,25048.6
C0263,2022-08-01,26019.35
C0263,2022-09-01,45460.51
C0263,2022-10-01,28285.82
C0263,2022-11-01,25455.95
C0263,2022-12-01,32213.01
C0263,2023-01-01,9773.4
C0263,2023-02-01,23321.96
C0263,2023-03-01,7170.13
C0263,2023-04-01,59091.94
C0263,2023-05-01,16639.56
C0263,2023-06-01,22128.76
C0263,2023-07-01,23698.74
C0263,2023-08-01,53684.4
C0263,2023-09-01,26827.16
C0263,2023-10-01,27798.01
C0263,2023-11-01,62024.53
C0263,2023-12-01,39798.28
C0264,2021-12-01,7444.58
C0264,2022-01-01,8720.42
C0264,2022-02-01,15834.07
C0264,2022-03-01,9232.63
C0264,2022-04-01,12290.43
C0264,2022-05-01,18133.72
C0264,2022-06-01,6878.57
C0264,2022-07-01,6536.83
C0264,2022-08-01,21935.09
C0264,2022-09-01,13346.46
C0264,2022-10-01,7271.18
C0264,2022-11-01,20294.43
C0264,2022-12-01,24626.58
C0264,2023-01-01,10262.19
C0264,2023-02-01,55652.86
C0264,2023-03-01,11729.23
C0264,2023-04-01,21971.03
C0264,2023-05-01,39939.94
C0264,2023-06-01,56372.75
C0264,2023-07-01,45130.87
C0264,2023-08-01,16787.71
C0264,2023-09-01,20563.58
C0264,2023-10-01,61474.02
C0264,2023-11-01,11803.61
C0264,2023-12-01,15333.3
C0265,2022-05-01,18143.12
C0265,2022-06-01,13394.04
C0265,2022-07-01,8678.8
C0265,2022-08-01,6115.35
C0265,2022-09-01,16916.87
C0265,2022-10-01,9425.87
C0265,2022-11-01,22038.92
C0265,2022-12-01,21356.23
C0265,2023-01-01,21360.99
C0265,2023-02-01,14132.1
C0265,2023-03-01,15787.54
C0265,2023-04-01,17527.01
C0265,2023-05-01,15552.99
C0265,2023-06-01,19552.12
C0265,2023-07-01,40437.22
C0265,2023-08-01,17724.02
C0265,2023-09-01,27954.69
C0265,2023-10-01,13682.15
C0265,2023-11-01,39500.72
C0265,2023-12-01,36312.69
C0266,2022-03-01,15232.59
C0266,2022-04-01,14348.23
C0266,2022-05-01,10975.29
C0266,2022-06-01,17786.79
C0266,2022-07-01,28441.02
C0266,2022-08-01,19104.46
C0266,2022-09-01,15266.66
C0266,2022-10-01,19899.41
C0266,2022-11-01,8860.15
C0266,2022-12-01,26157.69
C0266,2023-01-01,27798.24
C0266,2023-02-01,26833.09
C0266,2023-03-01,37094.44
C0266,2023-04-01,24531.39
C0266,2023-05-01,23764.3
C0266,2023-06-01,23668.35
C0266,2023-07-01,32892.83
C0266,2023-08-01,33364.14
C0266,2023-09-01,30510.19
C0266,2023-10-01,13216.92
C0266,2023-11-01,40650.48
C0266,2023-12-01,26350.06
C0267,2022-02-01,9976.2
C0267,2022-03-01,19815.42
C0267,2022-04-01,12038.25
C0267,2022-05-01,16993.92
C0267,2022-06-01,11260.57
C0267,2022-07-01,13062.75
C0267,2022-08-01,6046.61
C0267,2022-09-01,15955.19
C0267,2022-10-01,31404.96
C0267,2022-11-01,13398.45
C0267,2022-12-01,11397.85
C0267,2023-01-01,40447.83
C0267,2023-02-01,31233.7
C0267,2023-03-01,30138.32
C0267,2023-04-01,13493.3
C0267,2023-05-01,10231.53
C0267,2023-06-01,23714.33
C0267,2023-07-01,23890.5
C0267,2023-08-01,15758.82
C0267,2023-09-01,53753.97
C0267,2023-10-01,13577.19
C0267,2023-11-01,57725.55
C0267,2023-12-01,30160.78
C0268,2021-07-01,11609.81
C0268,2021-08-01,15211.88
C0268,2021-09-01,20215.09
C0268,2021-10-01,11563.05
C0268,2021-11-01,10579.31
C0268,2021-12-01,24717.5
C0268,2022-01-01,27112.17
C0268,2022-02-01,11019.37
C0268,2022-03-01,16968.41
C0268,2022-04-01,16735.25
C0268,2022-05-01,12172.3
C0268,2022-06-01,15703.53
C0268,2022-07-01,10113.72
C0268,2022-08-01,29298.92
C0268,2022-09-01,38409.46
C0268,2022-10-01,25052.81
C0268,2022-11-01,40462.38
C0268,2022-12-01,24448.07
C0268,2023-01-01,16502.52
C0268,2023-02-01,19004.99
C0269,2021-06-01,19089.43
C0269,2021-07-01,9754.22
C0269,2021-08-01,16649.31
C0269,2021-09-01,8917.22
C0269,2021-10-01,8454.61
C0269,2021-11-01,19291.61
C0269,2021-12-01,12366.52
C0269,2022-01-01,17749.04
C0269,2022-02-01,14693.95
C0269,2022-03-01,16342.16
C0269,2022-04-01,28805.43
C0269,2022-05-01,13144.75
C0269,2022-06-01,37350.99
C0269,2022-07-01,32984.97
C0269,2022-08-01,15295.84
C0269,2022-09-01,12113.69
C0269,2022-10-01,19223.69
C0269,2022-11-01,32553.62
C0269,2022-12-01,13600.68
C0269,2023-01-01,56978.66
C0269,2023-02-01,103504.15
C0269,2023-03-01,25586.2
C0269,2023-04-01,12669.1
C0269,2023-05-01,26291.93
C0269,2023-06-01,17831.71
C0269,2023-07-01,11208.29
C0269,2023-08-01,130374.4
C0269,2023-09-01,27947.85
C0269,2023-10-01,40438.04
C0269,2023-11-01,269507.35
C0269,2023-12-01,86547.1
C0270,2022-06-01,5060.03
C0270,2022-07-01,10345.0
C0270,2022-08-01,7269.04
C0270,2022-09-01,10762.46
C0270,2022-10-01,9874.22
C0270,2022-11-01,9004.89
C0270,2022-12-01,19568.15
C0270,2023-01-01,21398.24
C0270,2023-02-01,19110.2
C0270,2023-03-01,31395.3
C0270,2023-04-01,9024.28
C0270,2023-05-01,21075.12
C0270,2023-06-01,21600.8
C0270,2023-07-01,21841.13
C0270,2023-08-01,48139.43
C0270,2023-09-01,26779.42
C0270,2023-10-01,36477.59
C0270,2023-11-01,9490.69
C0270,2023-12-01,33062.33
C0271,2021-02-01,19843.13
C0271,2021-03-01,12928.25
C0271,2021-04-01,13412.87
C0271,2021-05-01,20961.29
C0271,2021-06-01,13584.21
C0271,2021-07-01,12221.33
C0271,2021-08-01,23842.56
C0271,2021-09-01,14726.72
C0271,2021-10-01,21001.18
C0271,2021-11-01,15357.93
C0271,2021-12-01,18492.19
C0271,2022-01-01,12167.56
C0271,2022-02-01,19864.16
C0271,2022-03-01,17227.89
C0271,2022-04-01,20270.14
C0271,2022-05-01,14806.23
C0271,2022-06-01,7656.38
C0271,2022-07-01,8309.19
C0271,2022-08-01,30326.96
C0271,2022-09-01,100332.2
C0271,2022-10-01,18334.03
C0271,2022-11-01,9304.34
C0271,2022-12-01,23923.1
C0271,2023-01-01,14539.84
C0271,2023-02-01,4967.94
C0271,2023-03-01,19264.3
C0271,2023-04-01,38063.44
C0271,2023-05-01,15545.57
C0271,2023-06-01,20852.19
C0271,2023-07-01,95242.32
C0271,2023-08-01,81059.22
C0271,2023-09-01,112203.02
C0271,2023-10-01,117940.78
C0271,2023-11-01,15174.25
C0271,2023-12-01,149593.21
C0272,2021-06-01,11752.85
C0272,2021-07-01,17310.28
C0272,2021-08-01,13973.45
C0272,2021-09-01,18180.77
C0272,2021-10-01,12490.57
C0272,2021-11-01,16938.43
C0272,2021-12-01,7255.24
C0272,2022-01-01,16410.7
C0272,2022-02-01,20075.51
C0272,2022-03-01,16517.86
C0272,2022-04-01,12727.89
C0272,2022-05-01,36422.58
C0272,2022-06-01,17801.02
C0272,2022-07-01,12311.98
C0272,2022-08-01,41516.86
C0272,2022-09-01,32834.16
C0272,2022-10-01,5669.3
C0272,2022-11-01,32761.36
C0272,2022-12-01,37614.48
C0272,2023-01-01,15744.19
C0272,2023-02-01,53583.35
C0272,2023-03-01,27967.7
C0272,2023-04-01,15256.37
C0272,2023-05-01,41038.82
C0272,2023-06-01,11795.88
C0272,2023-07-01,39434.02
C0272,2023-08-01,14483.44
C0272,2023-09-01,194009.15
C0272,2023-10-01,31011.89
C0272,2023-11-01,17180.62
C0272,2023-12-01,27994.0
C0273,2022-03-01,14035.44
C0273,2022-04-01,14823.29
C0273,2022-05-01,12858.35
C0273,2022-06-01,8516.9
C0273,2022-07-01,7425.52
C0273,2022-08-01,17863.88
C0273,2022-09-01,19473.15
C0273,2022-10-01,12629.94
C0273,2022-11-01,7368.88
C0273,2022-12-01,48303.94
C0273,2023-01-01,32605.34
C0273,2023-02-01,15081.33
C0273,2023-03-01,21199.23
C0273,2023-04-01,24883.24
C0273,2023-05-01,9947.87
C0273,2023-06-01,37662.5
C0273,2023-07-01,38687.88
C0273,2023-08-01,12326.6
C0273,2023-09-01,18499.54
C0273,2023-10-01,42296.13
C0273,2023-11-01,43390.49
C0273,2023-12-01,37315.2
C0274,2021-10-01,7883.94
C0274,2021-11-01,20150.46
C0274,2021-12-01,6903.32
C0274,2022-01-01,10381.62
C0274,2022-02-01,5498.36
C0274,2022-03-01,10281.05
C0274,2022-04-01,8016.56
C0274,2022-05-01,11205.79
C0274,2022-06-01,40081.49
C0274,2022-07-01,18271.74
C0274,2022-08-01,16295.72
C0274,2022-09-01,24292.7
C0274,2022-10-01,26480.05
C0274,2022-11-01,27505.51
C0274,2022-12-01,17203.01
C0274,2023-01-01,10611.71
C0274,2023-02-01,14416.76
C0274,2023-03-01,55136.28
C0274,2023-04-01,42335.61
