Customer_ID,Month,Consumption_Units
C0199,2021-12-01,22237.07
C0199,2022-01-01,21803.51
C0199,2022-02-01,21970.44
C0199,2022-03-01,22102.54
C0199,2022-04-01,22461.73
C0199,2022-05-01,22371.52
C0199,2022-06-01,22095.59
C0199,2022-07-01,22125.23
C0199,2022-08-01,22547.75
C0199,2022-09-01,22611.77
C0199,2022-10-01,23051.75
C0199,2022-11-01,23737.25
C0199,2022-12-01,23450.54
C0199,2023-01-01,23119.65
C0199,2023-02-01,23241.52
C0199,2023-03-01,23462.66
C0199,2023-04-01,23574.01
C0199,2023-05-01,23844.0
C0199,2023-06-01,24013.11
C0199,2023-07-01,23938.62
C0199,2023-08-01,24379.74
C0199,2023-09-01,24485.96
C0199,2023-10-01,24887.55
C0199,2023-11-01,24742.18
C0199,2023-12-01,25448.19
C0200,2021-03-01,23291.02
C0200,2021-04-01,22908.23
C0200,2021-05-01,23401.07
C0200,2021-06-01,23409.24
C0200,2021-07-01,23157.55
C0200,2021-08-01,23116.79
C0200,2021-09-01,23020.58
C0200,2021-10-01,23104.95
C0200,2021-11-01,23361.66
C0200,2021-12-01,23975.55
C0200,2022-01-01,24482.67
C0200,2022-02-01,24625.51
C0200,2022-03-01,24339.04
C0200,2022-04-01,24693.13
C0200,2022-05-01,25096.66
C0200,2022-06-01,25092.47
C0200,2022-07-01,25638.14
C0200,2022-08-01,25260.79
C0200,2022-09-01,25078.29
C0200,2022-10-01,25136.02
C0200,2022-11-01,25179.24
C0200,2022-12-01,25053.81
C0200,2023-01-01,25307.12
C0200,2023-02-01,25255.5
C0200,2023-03-01,25716.14
C0200,2023-04-01,26355.68
C0200,2023-05-01,26687.86
C0200,2023-06-01,27197.73
C0200,2023-07-01,27309.49
C0200,2023-08-01,27819.39
C0200,2023-09-01,28062.77
C0200,2023-10-01,28897.84
C0200,2023-11-01,29293.9
C0200,2023-12-01,29408.65
C0201,2023-04-01,18243.04
C0201,2023-05-01,18531.01
C0201,2023-06-01,18552.81
C0201,2023-07-01,18164.71
C0201,2023-08-01,18464.73
C0201,2023-09-01,18587.21
C0201,2023-10-01,18491.87
C0201,2023-11-01,18620.98
C0201,2023-12-01,19050.28
C0202,2023-03-01,21038.63
C0202,2023-04-01,21189.41
C0202,2023-05-01,21401.92
C0202,2023-06-01,22157.64
C0202,2023-07-01,22000.3
C0202,2023-08-01,22622.95
C0202,2023-09-01,22609.59
C0202,2023-10-01,22792.89
C0202,2023-11-01,23391.38
C0202,2023-12-01,23803.09
C0203,2022-01-01,23887.3
C0203,2022-02-01,23918.75
C0203,2022-03-01,24816.99
C0203,2022-04-01,25771.82
C0203,2022-05-01,26301.36
C0203,2022-06-01,26425.64
C0203,2022-07-01,26358.03
C0203,2022-08-01,26196.13
C0203,2022-09-01,25877.81
C0203,2022-10-01,26293.59
C0203,2022-11-01,27009.17
C0203,2022-12-01,26972.17
C0203,2023-01-01,27261.83
C0203,2023-02-01,27611.42
C0203,2023-03-01,27773.92
C0203,2023-04-01,28498.04
C0203,2023-05-01,29290.0
C0203,2023-06-01,29417.67
C0203,2023-07-01,29422.02
C0203,2023-08-01,30218.09
C0203,2023-09-01,30446.13
C0203,2023-10-01,30667.54
C0203,2023-11-01,30525.37
C0203,2023-12-01,30644.08
C0204,2023-07-01,25743.1
C0204,2023-08-01,26292.64
C0204,2023-09-01,25789.17
C0204,2023-10-01,25727.32
C0204,2023-11-01,25611.87
C0204,2023-12-01,25785.82
C0205,2021-12-01,25895.21
C0205,2022-01-01,26096.72
C0205,2022-02-01,26623.05
C0205,2022-03-01,26146.58
C0205,2022-04-01,26236.17
C0205,2022-05-01,26280.52
C0205,2022-06-01,26044.47
C0205,2022-07-01,26751.09
C0205,2022-08-01,27119.74
C0205,2022-09-01,27361.6
C0205,2022-10-01,27836.73
C0205,2022-11-01,28508.33
C0205,2022-12-01,28506.24
C0205,2023-01-01,28553.02
C0205,2023-02-01,29274.89
C0205,2023-03-01,29457.09
C0205,2023-04-01,30146.48
C0205,2023-05-01,29921.59
C0205,2023-06-01,30299.42
C0205,2023-07-01,30673.29
C0205,2023-08-01,31063.42
C0205,2023-09-01,32048.9
C0205,2023-10-01,32428.35
C0205,2023-11-01,33019.03
C0205,2023-12-01,32879.04
C0206,2021-08-01,14156.1
C0206,2021-09-01,14494.49
C0206,2021-10-01,15088.38
C0206,2021-11-01,15401.19
C0206,2021-12-01,15545.78
C0206,2022-01-01,15903.0
C0206,2022-02-01,16094.77
C0206,2022-03-01,16122.04
C0206,2022-04-01,16661.77
C0206,2022-05-01,16930.4
C0206,2022-06-01,17069.1
C0206,2022-07-01,16947.3
C0206,2022-08-01,17572.85
C0206,2022-09-01,17964.43
C0206,2022-10-01,18102.31
C0206,2022-11-01,18135.69
C0206,2022-12-01,18328.11
C0206,2023-01-01,17990.61
C0206,2023-02-01,18081.47
C0206,2023-03-01,18423.72
C0206,2023-04-01,18268.62
C0206,2023-05-01,17876.2
C0206,2023-06-01,17709.32
C0206,2023-07-01,17711.51
C0206,2023-08-01,18069.46
C0206,2023-09-01,18147.15
C0206,2023-10-01,18597.96
C0206,2023-11-01,19063.33
C0206,2023-12-01,19142.15
C0207,2023-05-01,22248.34
C0207,2023-06-01,22075.85
C0207,2023-07-01,22281.1
C0207,2023-08-01,22909.24
C0207,2023-09-01,22968.6
C0207,2023-10-01,23688.65
C0207,2023-11-01,23458.14
C0207,2023-12-01,23723.31
C0208,2023-01-01,23253.74
C0208,2023-02-01,23410.91
C0208,2023-03-01,23829.04
C0208,2023-04-01,23768.79
C0208,2023-05-01,23843.83
C0208,2023-06-01,23681.32
C0208,2023-07-01,24013.62
C0208,2023-08-01,24452.35
C0208,2023-09-01,24522.13
C0208,2023-10-01,24448.05
C0208,2023-11-01,24593.21
C0208,2023-12-01,25324.12
C0209,2022-04-01,28378.84
C0209,2022-05-01,29115.59
C0209,2022-06-01,30360.83
C0209,2022-07-01,31008.38
C0209,2022-08-01,31493.74
C0209,2022-09-01,32232.15
C0209,2022-10-01,32667.84
C0209,2022-11-01,32559.33
C0209,2022-12-01,32660.55
C0209,2023-01-01,32866.84
C0209,2023-02-01,32616.81
C0209,2023-03-01,32703.56
C0209,2023-04-01,33172.69
C0209,2023-05-01,33845.27
C0209,2023-06-01,34357.92
C0209,2023-07-01,34242.76
C0209,2023-08-01,33879.92
C0209,2023-09-01,33890.73
C0209,2023-10-01,34208.32
C0209,2023-11-01,35122.05
C0209,2023-12-01,34462.67
C0210,2022-09-01,13730.14
C0210,2022-10-01,14138.82
C0210,2022-11-01,13952.5
C0210,2022-12-01,14072.02
C0210,2023-01-01,13898.35
C0210,2023-02-01,14314.4
C0210,2023-03-01,14619.71
C0210,2023-04-01,14676.2
C0210,2023-05-01,14765.69
C0210,2023-06-01,14954.12
C0210,2023-07-01,15091.1
C0210,2023-08-01,15376.3
C0210,2023-09-01,15516.8
C0210,2023-10-01,15738.15
C0210,2023-11-01,15430.68
C0210,2023-12-01,15403.87
C0211,2021-07-01,25038.48
C0211,2021-08-01,25087.76
C0211,2021-09-01,25402.23
C0211,2021-10-01,25066.38
C0211,2021-11-01,25047.02
C0211,2021-12-01,25031.48
C0211,2022-01-01,25423.4
C0211,2022-02-01,25671.13
C0211,2022-03-01,25905.3
C0211,2022-04-01,25739.74
C0211,2022-05-01,25863.81
C0211,2022-06-01,26022.85
C0211,2022-07-01,26269.35
C0211,2022-08-01,26050.02
C0211,2022-09-01,25901.28
C0211,2022-10-01,25784.24
C0211,2022-11-01,25989.06
C0211,2022-12-01,26479.87
C0211,2023-01-01,26717.01
C0211,2023-02-01,26907.49
C0211,2023-03-01,26857.1
C0211,2023-04-01,27201.9
C0211,2023-05-01,27676.86
C0211,2023-06-01,27914.51
C0211,2023-07-01,28438.04
C0211,2023-08-01,29335.48
C0211,2023-09-01,29882.39
C0211,2023-10-01,30083.87
C0211,2023-11-01,29747.56
C0211,2023-12-01,29592.52
C0212,2023-08-01,27243.01
C0212,2023-09-01,27341.35
C0212,2023-10-01,28536.33
C0212,2023-11-01,28738.96
C0212,2023-12-01,29013.14
C0213,2023-11-01,21438.55
C0213,2023-12-01,21631.44
C0214,2021-10-01,14034.25
C0214,2021-11-01,14553.42
C0214,2021-12-01,15036.18
C0214,2022-01-01,15044.88
C0214,2022-02-01,14975.23
C0214,2022-03-01,15478.02
C0214,2022-04-01,15881.69
C0214,2022-05-01,15921.35
C0214,2022-06-01,16380.94
C0214,2022-07-01,17052.25
C0214,2022-08-01,16886.53
C0214,2022-09-01,17175.74
C0214,2022-10-01,16959.1
C0214,2022-11-01,16697.61
C0214,2022-12-01,16690.93
C0214,2023-01-01,16511.34
C0214,2023-02-01,16845.62
C0214,2023-03-01,16972.08
C0214,2023-04-01,17471.75
C0214,2023-05-01,17876.41
C0214,2023-06-01,17674.29
C0214,2023-07-01,17371.23
C0214,2023-08-01,17319.18
C0214,2023-09-01,17657.25
C0214,2023-10-01,17751.16
C0214,2023-11-01,18107.99
C0214,2023-12-01,18319.4
C0215,2023-07-01,18638.97
C0215,2023-08-01,19228.14
C0215,2023-09-01,19356.07
C0215,2023-10-01,19589.96
C0215,2023-11-01,19639.37
C0215,2023-12-01,19607.85
C0216,2021-10-01,17405.78
C0216,2021-11-01,17734.09
C0216,2021-12-01,17673.14
C0216,2022-01-01,18210.12
C0216,2022-02-01,18740.79
C0216,2022-03-01,18750.49
C0216,2022-04-01,19271.39
C0216,2022-05-01,19675.01
C0216,2022-06-01,20172.29
C0216,2022-07-01,19961.95
C0216,2022-08-01,19659.5
C0216,2022-09-01,19629.75
C0216,2022-10-01,20063.62
C0216,2022-11-01,20196.19
C0216,2022-12-01,20615.98
C0216,2023-01-01,20978.27
C0216,2023-02-01,20431.86
C0216,2023-03-01,20517.48
C0216,2023-04-01,20887.74
C0216,2023-05-01,20546.95
C0216,2023-06-01,20431.84
C0216,2023-07-01,20735.67
C0216,2023-08-01,21188.86
C0216,2023-09-01,21149.34
C0216,2023-10-01,21511.58
C0216,2023-11-01,21860.83
C0216,2023-12-01,21581.41
C0217,2021-01-01,18332.24
C0217,2021-02-01,18653.25
C0217,2021-03-01,18918.08
C0217,2021-04-01,19267.92
C0217,2021-05-01,19280.46
C0217,2021-06-01,19741.97
C0217,2021-07-01,20034.06
C0217,2021-08-01,20091.58
C0217,2021-09-01,19985.15
C0217,2021-10-01,20672.7
C0217,2021-11-01,21559.43
C0217,2021-12-01,21789.93
C0217,2022-01-01,21561.36
C0217,2022-02-01,22407.26
C0217,2022-03-01,22841.78
C0217,2022-04-01,23636.59
C0217,2022-05-01,23951.88
C0217,2022-06-01,24022.9
C0217,2022-07-01,23650.31
C0217,2022-08-01,24012.82
C0217,2022-09-01,24362.55
C0217,2022-10-01,24334.55
C0217,2022-11-01,24490.21
C0217,2022-12-01,24475.68
C0217,2023-01-01,24543.92
C0217,2023-02-01,25017.67
C0217,2023-03-01,24398.12
C0217,2023-04-01,24291.28
C0217,2023-05-01,24627.93
C0217,2023-06-01,25582.14
C0217,2023-07-01,25928.07
C0217,2023-08-01,26449.2
C0217,2023-09-01,27358.41
C0217,2023-10-01,27083.28
C0217,2023-11-01,26819.29
C0217,2023-12-01,26751.2
C0218,2021-02-01,16032.26
C0218,2021-03-01,16235.12
C0218,2021-04-01,16485.99
C0218,2021-05-01,17006.96
C0218,2021-06-01,16941.65
C0218,2021-07-01,16987.62
C0218,2021-08-01,17192.67
C0218,2021-09-01,17591.56
C0218,2021-10-01,17802.92
C0218,2021-11-01,17630.91
C0218,2021-12-01,17894.01
C0218,2022-01-01,18438.63
C0218,2022-02-01,18388.63
C0218,2022-03-01,18441.87
C0218,2022-04-01,18666.57
C0218,2022-05-01,18936.28
C0218,2022-06-01,18453.21
C0218,2022-07-01,18455.51
C0218,2022-08-01,18634.48
C0218,2022-09-01,18408.76
C0218,2022-10-01,18125.45
C0218,2022-11-01,18570.78
C0218,2022-12-01,18741.18
C0218,2023-01-01,19017.13
C0218,2023-02-01,19175.73
C0218,2023-03-01,19320.39
C0218,2023-04-01,19720.34
C0218,2023-05-01,20024.69
C0218,2023-06-01,19987.06
C0218,2023-07-01,20307.5
C0218,2023-08-01,20436.95
C0218,2023-09-01,20473.07
C0218,2023-10-01,20332.86
C0218,2023-11-01,20098.95
C0218,2023-12-01,20807.11
C0219,2021-06-01,27725.29
C0219,2021-07-01,27404.05
C0219,2021-08-01,27487.44
C0219,2021-09-01,27835.44
C0219,2021-10-01,27968.15
C0219,2021-11-01,28424.42
C0219,2021-12-01,29000.6
C0219,2022-01-01,29747.61
C0219,2022-02-01,29992.02
C0219,2022-03-01,29917.82
C0219,2022-04-01,30089.25
C0219,2022-05-01,30953.76
C0219,2022-06-01,31130.14
C0219,2022-07-01,31287.22
C0219,2022-08-01,31669.34
C0219,2022-09-01,32219.25
C0219,2022-10-01,33488.96
C0219,2022-11-01,35302.99
C0219,2022-12-01,35139.82
C0219,2023-01-01,35317.19
C0219,2023-02-01,35233.03
C0219,2023-03-01,36839.13
C0219,2023-04-01,36689.16
C0219,2023-05-01,37311.96
C0219,2023-06-01,37611.92
C0219,2023-07-01,37924.11
C0219,2023-08-01,38481.9
C0219,2023-09-01,38005.14
C0219,2023-10-01,38358.76
C0219,2023-11-01,38744.92
C0219,2023-12-01,38505.58
C0220,2021-03-01,22148.81
C0220,2021-04-01,22834.4
C0220,2021-05-01,23176.85
C0220,2021-06-01,23749.0
C0220,2021-07-01,24349.08
C0220,2021-08-01,24876.42
C0220,2021-09-01,25220.4
C0220,2021-10-01,26035.29
C0220,2021-11-01,26111.59
C0220,2021-12-01,26257.17
C0220,2022-01-01,26666.99
C0220,2022-02-01,27189.97
C0220,2022-03-01,27507.74
C0220,2022-04-01,27761.43
C0220,2022-05-01,27882.29
C0220,2022-06-01,28455.75
C0220,2022-07-01,28039.84
C0220,2022-08-01,28788.68
C0220,2022-09-01,29212.6
C0220,2022-10-01,30556.51
C0220,2022-11-01,30117.59
C0220,2022-12-01,30676.98
C0220,2023-01-01,30413.69
C0220,2023-02-01,31183.04
C0220,2023-03-01,32057.57
C0220,2023-04-01,31795.99
C0220,2023-05-01,31423.87
C0220,2023-06-01,31904.6
C0220,2023-07-01,31685.86
C0220,2023-08-01,32501.8
C0220,2023-09-01,32014.37
C0220,2023-10-01,32494.63
C0220,2023-11-01,32101.79
C0220,2023-12-01,32389.28
C0221,2021-08-01,21263.73
C0221,2021-09-01,21781.6
C0221,2021-10-01,21769.33
C0221,2021-11-01,22004.74
C0221,2021-12-01,22109.8
C0221,2022-01-01,21535.6
C0221,2022-02-01,22366.46
C0221,2022-03-01,22226.6
C0221,2022-04-01,22594.58
C0221,2022-05-01,23059.13
C0221,2022-06-01,23231.18
C0221,2022-07-01,24097.1
C0221,2022-08-01,24562.35
C0221,2022-09-01,25588.84
C0221,2022-10-01,25482.96
C0221,2022-11-01,25615.54
C0221,2022-12-01,25904.41
C0221,2023-01-01,26217.7
C0221,2023-02-01,25753.32
C0221,2023-03-01,26044.02
C0221,2023-04-01,26788.27
C0221,2023-05-01,27279.95
C0221,2023-06-01,27755.38
C0221,2023-07-01,27852.25
C0221,2023-08-01,27939.99
C0221,2023-09-01,27328.13
C0221,2023-10-01,27806.32
C0221,2023-11-01,28781.08
C0221,2023-12-01,28556.65
C0222,2023-09-01,14932.58
C0222,2023-10-01,15014.03
C0222,2023-11-01,15164.64
C0222,2023-12-01,15168.04
C0223,2022-03-01,12682.78
C0223,2022-04-01,12901.98
C0223,2022-05-01,12880.73
C0223,2022-06-01,13033.12
C0223,2022-07-01,13137.15
C0223,2022-08-01,13802.66
C0223,2022-09-01,14149.72
C0223,2022-10-01,14068.79
C0223,2022-11-01,14071.83
C0223,2022-12-01,14046.56
C0223,2023-01-01,14479.2
C0223,2023-02-01,14679.59
C0223,2023-03-01,14836.57
C0223,2023-04-01,15209.3
C0223,2023-05-01,15193.01
C0223,2023-06-01,15662.44
C0223,2023-07-01,16364.35
C0223,2023-08-01,16622.78
C0223,2023-09-01,16978.25
C0223,2023-10-01,17291.34
C0223,2023-11-01,17689.69
C0223,2023-12-01,17899.75
C0224,2021-05-01,11945.17
C0224,2021-06-01,12571.39
C0224,2021-07-01,12531.28
C0224,2021-08-01,12517.53
C0224,2021-09-01,12697.67
C0224,2021-10-01,12659.85
C0224,2021-11-01,12619.7
C0224,2021-12-01,12700.6
C0224,2022-01-01,12802.04
C0224,2022-02-01,13079.87
C0224,2022-03-01,13410.84
C0224,2022-04-01,13227.73
C0224,2022-05-01,13375.54
C0224,2022-06-01,13879.55
C0224,2022-07-01,13823.04
C0224,2022-08-01,13962.26
C0224,2022-09-01,14349.29
C0224,2022-10-01,14338.27
C0224,2022-11-01,14451.78
C0224,2022-12-01,14592.62
C0224,2023-01-01,14689.65
C0224,2023-02-01,14866.77
C0224,2023-03-01,15239.49
C0224,2023-04-01,15656.53
C0224,2023-05-01,16069.82
C0224,2023-06-01,15736.8
C0224,2023-07-01,15757.72
C0224,2023-08-01,15844.07
C0224,2023-09-01,15531.98
C0224,2023-10-01,15735.75
C0224,2023-11-01,15771.31
C0224,2023-12-01,15835.72
C0225,2023-04-01,27395.49
C0225,2023-05-01,26936.42
C0225,2023-06-01,27005.47
C0225,2023-07-01,26570.61
C0225,2023-08-01,27529.89
C0225,2023-09-01,28141.41
C0225,2023-10-01,27845.65
C0225,2023-11-01,28078.57
C0225,2023-12-01,28399.43
C0226,2022-01-01,22750.55
C0226,2022-02-01,23134.1
C0226,2022-03-01,23322.49
C0226,2022-04-01,23318.34
C0226,2022-05-01,23639.23
C0226,2022-06-01,24024.67
C0226,2022-07-01,24473.86
C0226,2022-08-01,24727.74
C0226,2022-09-01,25612.05
C0226,2022-10-01,26062.87
C0226,2022-11-01,26497.92
C0226,2022-12-01,26537.63
C0226,2023-01-01,26615.7
C0226,2023-02-01,26354.63
C0226,2023-03-01,26368.77
C0226,2023-04-01,26465.12
C0226,2023-05-01,26888.5
C0226,2023-06-01,27124.9
C0226,2023-07-01,27262.66
C0226,2023-08-01,27360.2
C0226,2023-09-01,27666.25
C0226,2023-10-01,27617.48
C0226,2023-11-01,27887.49
C0226,2023-12-01,27438.2
C0227,2021-01-01,21159.12
C0227,2021-02-01,21162.24
C0227,2021-03-01,21334.21
C0227,2021-04-01,22014.0
C0227,2021-05-01,22807.63
C0227,2021-06-01,22648.82
C0227,2021-07-01,22554.86
C0227,2021-08-01,23027.45
C0227,2021-09-01,23424.56
C0227,2021-10-01,23221.71
C0227,2021-11-01,23124.16
C0227,2021-12-01,23461.98
C0227,2022-01-01,23451.52
C0227,2022-02-01,23808.84
C0227,2022-03-01,24025.76
C0227,2022-04-01,24046.02
C0227,2022-05-01,24848.18
C0227,2022-06-01,25639.36
C0227,2022-07-01,26090.02
C0227,2022-08-01,25932.38
C0227,2022-09-01,25729.36
C0227,2022-10-01,25632.62
C0227,2022-11-01,25361.49
C0227,2022-12-01,25216.21
C0227,2023-01-01,25475.11
C0227,2023-02-01,26369.07
C0227,2023-03-01,26329.42
C0227,2023-04-01,26555.38
C0227,2023-05-01,26645.18
C0227,2023-06-01,26760.91
C0227,2023-07-01,26574.84
C0227,2023-08-01,27052.9
C0227,2023-09-01,27520.54
C0227,2023-10-01,27116.4
C0227,2023-11-01,27302.62
C0227,2023-12-01,27758.78
C0228,2023-06-01,12944.44
C0228,2023-07-01,13241.35
C0228,2023-08-01,12980.83
C0228,2023-09-01,13193.85
C0228,2023-10-01,13084.85
C0228,2023-11-01,13124.79
C0228,2023-12-01,13295.21
C0229,2021-09-01,17034.41
C0229,2021-10-01,16667.7
C0229,2021-11-01,16489.21
C0229,2021-12-01,16585.46
C0229,2022-01-01,16534.61
C0229,2022-02-01,17018.87
C0229,2022-03-01,17112.17
C0229,2022-04-01,16922.18
C0229,2022-05-01,17272.55
C0229,2022-06-01,17297.06
C0229,2022-07-01,17269.41
C0229,2022-08-01,17651.49
C0229,2022-09-01,17831.35
C0229,2022-10-01,18443.89
C0229,2022-11-01,18514.91
C0229,2022-12-01,18967.11
C0229,2023-01-01,19164.95
C0229,2023-02-01,19334.23
C0229,2023-03-01,19511.16
C0229,2023-04-01,20292.81
C0229,2023-05-01,20683.34
C0229,2023-06-01,21475.66
C0229,2023-07-01,22175.47
C0229,2023-08-01,22610.71
C0229,2023-09-01,22446.39
C0229,2023-10-01,22643.35
C0229,2023-11-01,23115.6
C0229,2023-12-01,23415.57
C0230,2022-12-01,20494.41
C0230,2023-01-01,20572.13
C0230,2023-02-01,20537.9
C0230,2023-03-01,21026.48
C0230,2023-04-01,21118.26
C0230,2023-05-01,21095.01
C0230,2023-06-01,21596.7
C0230,2023-07-01,21480.85
C0230,2023-08-01,21683.22
C0230,2023-09-01,21798.25
C0230,2023-10-01,21406.93
C0230,2023-11-01,21103.94
C0230,2023-12-01,21684.38
C0231,2021-11-01,25813.52
C0231,2021-12-01,26448.15
C0231,2022-01-01,26685.21
C0231,2022-02-01,26861.43
C0231,2022-03-01,27574.99
C0231,2022-04-01,27793.5
C0231,2022-05-01,28340.09
C0231,2022-06-01,28637.7
C0231,2022-07-01,28780.88
C0231,2022-08-01,29851.93
C0231,2022-09-01,29833.56
C0231,2022-10-01,30535.09
C0231,2022-11-01,30755.63
C0231,2022-12-01,30594.49
C0231,2023-01-01,30782.36
C0231,2023-02-01,31071.68
C0231,2023-03-01,30876.61
C0231,2023-04-01,31598.34
C0231,2023-05-01,32050.1
C0231,2023-06-01,31577.62
C0231,2023-07-01,32129.86
C0231,2023-08-01,31888.92
C0231,2023-09-01,31977.07
C0231,2023-10-01,32639.41
C0231,2023-11-01,33645.2
C0231,2023-12-01,34203.33
C0232,2023-04-01,26697.78
C0232,2023-05-01,26685.43
C0232,2023-06-01,26645.9
C0232,2023-07-01,26647.34
C0232,2023-08-01,26733.71
C0232,2023-09-01,27707.45
C0232,2023-10-01,28220.39
C0232,2023-11-01,27908.82
C0232,2023-12-01,27871.95
C0233,2023-06-01,24463.75
C0233,2023-07-01,24891.05
C0233,2023-08-01,24681.09
C0233,2023-09-01,24860.73
C0233,2023-10-01,25374.42
C0233,2023-11-01,25782.11
C0233,2023-12-01,25758.47
C0234,2022-05-01,18715.99
C0234,2022-06-01,18865.33
C0234,2022-07-01,19142.43
C0234,2022-08-01,18723.99
C0234,2022-09-01,19057.23
C0234,2022-10-01,19396.94
C0234,2022-11-01,19289.08
C0234,2022-12-01,19452.46
C0234,2023-01-01,19555.91
C0234,2023-02-01,19750.11
C0234,2023-03-01,20112.49
C0234,2023-04-01,20620.43
C0234,2023-05-01,20734.2
C0234,2023-06-01,21471.77
C0234,2023-07-01,21982.39
C0234,2023-08-01,22843.04
C0234,2023-09-01,22775.59
C0234,2023-10-01,22518.97
C0234,2023-11-01,22276.75
C0234,2023-12-01,22537.57
C0235,2022-06-01,17693.81
C0235,2022-07-01,17234.11
C0235,2022-08-01,17249.6
C0235,2022-09-01,17818.86
C0235,2022-10-01,17989.52
C0235,2022-11-01,18101.79
C0235,2022-12-01,18489.7
C0235,2023-01-01,18341.88
C0235,2023-02-01,18655.94
C0235,2023-03-01,19200.78
C0235,2023-04-01,19701.79
C0235,2023-05-01,19641.18
C0235,2023-06-01,19610.2
C0235,2023-07-01,19868.49
C0235,2023-08-01,19986.37
C0235,2023-09-01,19697.85
C0235,2023-10-01,19648.2
C0235,2023-11-01,20187.14
C0235,2023-12-01,20163.18
C0236,2021-04-01,15480.39
C0236,2021-05-01,15588.91
C0236,2021-06-01,15520.65
C0236,2021-07-01,15546.8
C0236,2021-08-01,15168.74
C0236,2021-09-01,15436.89
C0236,2021-10-01,15435.08
C0236,2021-11-01,15576.08
C0236,2021-12-01,15734.6
C0236,2022-01-01,16073.45
C0236,2022-02-01,16332.15
C0236,2022-03-01,16773.29
C0236,2022-04-01,16861.06
C0236,2022-05-01,17472.04
C0236,2022-06-01,17854.79
C0236,2022-07-01,17933.14
C0236,2022-08-01,17118.19
C0236,2022-09-01,17366.57
C0236,2022-10-01,17308.83
C0236,2022-11-01,17516.08
C0236,2022-12-01,17374.38
C0236,2023-01-01,17430.47
C0236,2023-02-01,17857.5
C0236,2023-03-01,17957.44
C0236,2023-04-01,18326.93
C0236,2023-05-01,18554.54
C0236,2023-06-01,18806.11
C0236,2023-07-01,18579.24
C0236,2023-08-01,18767.88
C0236,2023-09-01,18980.85
C0236,2023-10-01,19473.74
C0236,2023-11-01,19717.06
C0236,2023-12-01,19856.22
C0237,2021-12-01,17070.23
C0237,2022-01-01,17232.3
C0237,2022-02-01,17228.34
C0237,2022-03-01,17351.49
C0237,2022-04-01,17898.57
C0237,2022-05-01,18058.0
C0237,2022-06-01,18379.25
C0237,2022-07-01,18526.75
C0237,2022-08-01,18583.63
C0237,2022-09-01,18276.6
C0237,2022-10-01,18404.69
C0237,2022-11-01,18783.82
C0237,2022-12-01,18805.33
C0237,2023-01-01,18900.29
C0237,2023-02-01,19228.73
C0237,2023-03-01,19206.8
C0237,2023-04-01,19723.59
C0237,2023-05-01,20010.52
C0237,2023-06-01,20633.86
C0237,2023-07-01,20887.58
C0237,2023-08-01,20817.87
C0237,2023-09-01,21427.37
C0237,2023-10-01,21412.95
C0237,2023-11-01,21459.02
C0237,2023-12-01,21504.13
C0238,2022-02-01,12692.5
C0238,2022-03-01,12835.01
C0238,2022-04-01,12814.41
C0238,2022-05-01,12920.39
C0238,2022-06-01,13033.64
C0238,2022-07-01,13070.12
C0238,2022-08-01,13085.26
C0238,2022-09-01,12952.57
C0238,2022-10-01,13041.77
C0238,2022-11-01,13347.39
C0238,2022-12-01,13489.56
C0238,2023-01-01,13567.57
C0238,2023-02-01,13449.27
C0238,2023-03-01,13298.85
C0238,2023-04-01,13223.9
C0238,2023-05-01,13268.64
C0238,2023-06-01,13069.88
C0238,2023-07-01,13231.76
C0238,2023-08-01,13306.27
C0238,2023-09-01,13649.67
C0238,2023-10-01,13829.52
C0238,2023-11-01,13743.91
C0238,2023-12-01,13846.03
C0239,2022-04-01,22966.68
C0239,2022-05-01,23032.8
C0239,2022-06-01,23139.04
C0239,2022-07-01,22904.7
C0239,2022-08-01,23421.66
C0239,2022-09-01,23208.98
C0239,2022-10-01,23339.12
C0239,2022-11-01,23791.82
C0239,2022-12-01,24315.17
C0239,2023-01-01,24929.91
C0239,2023-02-01,25200.42
C0239,2023-03-01,25407.54
C0239,2023-04-01,25125.16
C0239,2023-05-01,25023.36
C0239,2023-06-01,25774.08
C0239,2023-07-01,26008.94
C0239,2023-08-01,25575.38
C0239,2023-09-01,25915.24
C0239,2023-10-01,26363.55
C0239,2023-11-01,26850.16
C0239,2023-12-01,26571.26
C0240,2023-08-01,20200.22
C0240,2023-09-01,20677.36
C0240,2023-10-01,20543.01
C0240,2023-11-01,20822.53
C0240,2023-12-01,20011.88
C0241,2021-10-01,20054.26
C0241,2021-11-01,20216.76
C0241,2021-12-01,20987.93
C0241,2022-01-01,21475.69
C0241,2022-02-01,21629.21
C0241,2022-03-01,21244.39
C0241,2022-04-01,20904.07
C0241,2022-05-01,21313.12
C0241,2022-06-01,21213.79
C0241,2022-07-01,21482.45
C0241,2022-08-01,21980.93
C0241,2022-09-01,22083.96
C0241,2022-10-01,22487.48
C0241,2022-11-01,22545.89
C0241,2022-12-01,22657.46
C0241,2023-01-01,23048.16
C0241,2023-02-01,23623.72
C0241,2023-03-01,24123.69
C0241,2023-04-01,23603.41
C0241,2023-05-01,23765.75
C0241,2023-06-01,24230.96
